Artist,Artist Popularity,Artist Followers,Song Name,Year,Explicit,Popularity,Valence,Loudness,Danceability,Energy
Noizy,63,586508,Toto (feat. RAF Camora),2018,True,64,0.574,-7.353,0.764,0.683
Noizy,63,586508,Kallma (feat. Dhurata Dora),2023,False,61,0.85,-6.746,0.741,0.69
Noizy,63,586508,Hapa,2023,False,58,0.588,-4.251,0.78,0.722
Noizy,63,586508,Ne Fund te Botes,2023,True,60,0.663,-5.662,0.849,0.752
Noizy,63,586508,Medalioni,2023,False,55,0.536,-5.11,0.74,0.644
Noizy,63,586508,Who Want Something,2020,True,56,0,-4.78,0,0.784
Noizy,63,586508,16 Bars,2023,True,55,0.736,-4.164,0.875,0.814
Noizy,63,586508,Yalla,2023,True,53,0.707,-5.96,0.832,0.483
Noizy,63,586508,Jena Mbreter 2,2023,True,53,0.588,-4.092,0.775,0.838
Noizy,63,586508,Kontroll,2023,True,52,0.807,-7.076,0.554,0.636
Noizy,63,586508,Jena Mbreter 2,2023,True,53,0.588,-4.092,0.775,0.838
Noizy,63,586508,My All,2023,True,50,0.471,-8.649,0.557,0.596
Noizy,63,586508,0tr Me Zemer,2009,False,49,0.579,-7.835,0.581,0.806
Noizy,63,586508,Do ku Do,2023,True,52,0.828,-6.315,0.77,0.685
Noizy,63,586508,Ti Ti,2021,False,48,0.227,-6.081,0.721,0.531
Noizy,63,586508,TUNDE,2021,False,46,0.727,-6.396,0.76,0.747
Noizy,63,586508,Location,2023,True,55,0.444,-10.641,0.753,0.528
Noizy,63,586508,Fatos NANO,2023,True,45,0.61,-7.648,0.741,0.7
Noizy,63,586508,Fatos NANO,2022,False,47,0.618,-7.652,0.728,0.698
Noizy,63,586508,Gunz Up,2013,False,48,0.397,-3.983,0.597,0.866
Noizy,63,586508,Midis Tirone,2016,True,45,0.326,-8.952,0.579,0.598
Noizy,63,586508,Location,2023,True,57,0.444,-10.641,0.753,0.528
Noizy,63,586508,E du E Marr,2023,True,44,0.831,-5.935,0.756,0.801
Noizy,63,586508,Nuk kan besu,2019,False,44,0.636,-4.396,0.92,0.864
Noizy,63,586508,Jena Mbreter,2009,False,46,0.872,-5.678,0.525,0.639
Noizy,63,586508,I Lumtur,2023,True,43,0.735,-7.963,0.846,0.532
Noizy,63,586508,All In,2023,True,46,0.891,-10.49,0.761,0.449
Noizy,63,586508,Pa mu,2021,False,43,0.845,-5.404,0.826,0.737
Noizy,63,586508,Kallabllak,2020,True,45,0.699,-7.728,0.498,0.658
Noizy,63,586508,A Don Love?,2018,False,46,0.435,-11.848,0.689,0.499
Dafina Zeqiri,61,277332,My Love,2023,False,66,0.533,-5.198,0.575,0.66
Dafina Zeqiri,61,277332,SI MUA,2023,False,65,0.625,-4.722,0.484,0.498
Dafina Zeqiri,61,277332,Drama,2023,True,61,0.596,-5.274,0.771,0.831
Dafina Zeqiri,61,277332,Huti,2024,False,60,0.395,-5.714,0.804,0.735
Dafina Zeqiri,61,277332,Une të du,2023,False,61,0.46,-9.27,0.394,0.338
Dafina Zeqiri,61,277332,Xhane Xhane,2023,False,55,0.572,-5.421,0.629,0.638
Dafina Zeqiri,61,277332,Dasma,2023,False,56,0.612,-4.386,0.814,0.744
Dafina Zeqiri,61,277332,Dashni,2022,False,57,0.556,-4.471,0.774,0.595
Dafina Zeqiri,61,277332,Pahiri,2023,False,55,0.8,-3.346,0.864,0.807
Dafina Zeqiri,61,277332,Llafe Llafe,2021,False,54,0.64,-6.45,0.871,0.75
Dafina Zeqiri,61,277332,Copa Copa,2022,False,52,0.607,-6.015,0.84,0.679
Dafina Zeqiri,61,277332,Luj,2024,False,53,0.8,-6.376,0.885,0.708
Dafina Zeqiri,61,277332,Nasty,2023,True,53,0.68,-2.778,0.774,0.758
Dafina Zeqiri,61,277332,Murder on the dancefloor,2021,False,53,0.605,-5.977,0.726,0.697
Dafina Zeqiri,61,277332,Putain,2024,False,48,0.386,-5.658,0.721,0.696
Dafina Zeqiri,61,277332,Interes,2024,False,46,0.306,-5.885,0.53,0.598
Dafina Zeqiri,61,277332,"Go, Go, Go",2024,False,45,0.328,-7.146,0.757,0.586
Dafina Zeqiri,61,277332,My Love,2024,False,44,0.533,-5.198,0.575,0.66
Dafina Zeqiri,61,277332,Ku Ma Le Forcen,2024,False,43,0.53,-6.234,0.572,0.776
Dafina Zeqiri,61,277332,Ikona,2024,False,44,0.523,-4.33,0.812,0.763
Dafina Zeqiri,61,277332,Une të du,2024,False,42,0.46,-9.27,0.394,0.338
Dafina Zeqiri,61,277332,Drama,2024,True,42,0.596,-5.274,0.771,0.831
Dafina Zeqiri,61,277332,Huti,2024,False,42,0.395,-5.714,0.804,0.735
Dafina Zeqiri,61,277332,The Absolute Intro,2024,False,42,0.585,-7.759,0.497,0.501
Dafina Zeqiri,61,277332,Pahiri,2024,False,40,0.8,-3.346,0.864,0.807
Dafina Zeqiri,61,277332,Lule Lule,2019,False,44,0.721,-5.611,0.796,0.716
Dafina Zeqiri,61,277332,Dhimbje Dhimbje,2022,False,48,0.726,-4.921,0.767,0.801
Dafina Zeqiri,61,277332,Tdu-duh,2021,False,49,0.497,-6.874,0.684,0.58
Dafina Zeqiri,61,277332,Malli,2022,False,46,0.617,-5.657,0.678,0.768
Dafina Zeqiri,61,277332,Million $,2020,False,48,0.441,-7.204,0.693,0.525
Dardan,68,1091647,Pampus,2020,False,55,0.0453,-29.131,0.175,0.0475
Dardan,68,1091647,Jij bent alles,2022,False,54,0.0546,-30.735,0.0778,0.0409
Dardan,68,1091647,In jouw armen,2021,False,54,0.0361,-27.237,0.15,0.0635
Dardan,68,1091647,Malli,2023,False,64,0.767,-5.716,0.827,0.668
Dardan,68,1091647,Pse,2023,False,62,0.425,-6.542,0.59,0.571
Dardan,68,1091647,Penelope,2023,False,63,0.526,-7.951,0.804,0.639
Dardan,68,1091647,Malli,2023,False,59,0.792,-5.698,0.829,0.662
Dardan,68,1091647,gENAuSo,2019,True,44,0.595,-5.328,0.81,0.642
Dardan,68,1091647,Maak me niet wakker,2019,False,33,0.0445,-24.742,0.134,0.0789
Dardan,68,1091647,Per Ty (feat. Mozzik),2021,True,54,0.568,-6.432,0.812,0.672
Dardan,68,1091647,Pse,2023,False,56,0.457,-6.542,0.797,0.572
Dardan,68,1091647,mailbox (feat. Hava),2021,False,62,0.428,-6.711,0.753,0.65
Dardan,68,1091647,2011,2021,False,65,0.568,-3.12,0.659,0.798
Dardan,68,1091647,Penelope,2023,False,56,0.54,-7.951,0.806,0.637
Dardan,68,1091647,a miLLy,2019,True,36,0.637,-4.187,0.791,0.782
Dardan,68,1091647,Facetime,2018,True,38,0.446,-6.873,0.701,0.682
Dardan,68,1091647,cOcO MAmA,2019,True,36,0.369,-6.766,0.436,0.603
Dardan,68,1091647,H <3 T E L,2020,False,33,0.58,-6.9,0.726,0.646
Dardan,68,1091647,coke light,2021,True,44,0.768,-8.831,0.803,0.481
Dardan,68,1091647,mailbox,2020,False,60,0.44,-6.704,0.578,0.655
Dardan,68,1091647,B.I.B.O.,2021,True,55,0.806,-4.802,0.827,0.699
Dardan,68,1091647,Escalade,2023,False,55,0.496,-8.387,0.816,0.668
Dardan,68,1091647,kAdaLe,2019,True,34,0.428,-7.307,0.518,0.67
Dardan,68,1091647,ka je,2020,False,48,0.335,-8.27,0.777,0.479
Dardan,68,1091647,Ti Amo,2023,False,53,0.405,-6.48,0.768,0.792
Dardan,68,1091647,CLOUD 7,2021,True,47,0.705,-8.724,0.89,0.548
Dardan,68,1091647,Manolo,2023,False,54,0.75,-6.446,0.89,0.585
Dardan,68,1091647,Airmax gegen Kopf,2018,True,35,0.327,-5.008,0.739,0.84
Dardan,68,1091647,D A YYY T O N A,2020,False,32,0.594,-6.679,0.863,0.651
Dardan,68,1091647,Ma Bae,2023,True,33,0.555,-4.884,0.826,0.787
Dhurata Dora,61,393806,PA MU,2023,False,59,0.866,-4.892,0.807,0.847
Dhurata Dora,61,393806,Luj (feat. Elvana Gjata),2023,False,55,0.804,-4.07,0.786,0.713
Dhurata Dora,61,393806,PALMA,2023,False,63,0.462,-6.31,0.84,0.777
Dhurata Dora,61,393806,GAJDE,2022,False,53,0.91,-5.232,0.707,0.907
Dhurata Dora,61,393806,Mi Amor (feat. Noizy & Jugglerz),2021,False,55,0.872,-5.851,0.841,0.841
Dhurata Dora,61,393806,Besame,2023,False,53,0.479,-6.871,0.78,0.632
Dhurata Dora,61,393806,AYO,2017,False,49,0.612,-4.364,0.817,0.932
Dhurata Dora,61,393806,Mi Amor (feat. Noizy & Jugglerz),2023,False,53,0.846,-5.517,0.85,0.864
Dhurata Dora,61,393806,Adrenalina,2023,False,56,0.597,-5.169,0.791,0.674
Dhurata Dora,61,393806,Jake Jake,2018,False,53,0.858,-4.307,0.872,0.817
Dhurata Dora,61,393806,Fajet,2020,False,54,0.524,-3.764,0.88,0.805
Dhurata Dora,61,393806,Adrenalina,2022,False,57,0.677,-5.243,0.782,0.655
Dhurata Dora,61,393806,Ale Ale (feat. INNA),2023,False,47,0.486,-5.021,0.874,0.671
Dhurata Dora,61,393806,Criminal,2021,False,48,0.871,-5.809,0.889,0.708
Dhurata Dora,61,393806,Shut Up (feat. Luciano & Noizy),2023,False,50,0.566,-4.558,0.937,0.698
Dhurata Dora,61,393806,Harrom,2020,False,45,0.346,-5.764,0.721,0.628
Dhurata Dora,61,393806,Trendafil,2018,False,44,0.67,-7.171,0.665,0.745
Dhurata Dora,61,393806,Kesh Kesh,2017,False,44,0.79,-2.881,0.845,0.834
Dhurata Dora,61,393806,Ferrari,2020,False,43,0.594,-5.713,0.723,0.658
Dhurata Dora,61,393806,Ma Kadal,2023,False,45,0.521,-5.338,0.895,0.56
Dhurata Dora,61,393806,Sa m'ke mungu,2022,False,44,0.618,-4.245,0.582,0.662
Dhurata Dora,61,393806,Rumba (feat. Bausa),2023,False,48,0.347,-6.247,0.778,0.765
Dhurata Dora,61,393806,Criminal,2023,False,42,0.869,-5.838,0.889,0.719
Dhurata Dora,61,393806,Danca (feat. JAY1),2023,False,43,0.456,-5.418,0.886,0.714
Dhurata Dora,61,393806,Ma Mire se Un,2023,False,40,0.467,-5.879,0.748,0.663
Dhurata Dora,61,393806,Roll,2014,False,42,0.708,-9.864,0.701,0.453
Dhurata Dora,61,393806,Abombi,2014,False,43,0.686,-5.417,0.827,0.814
Dhurata Dora,61,393806,Lass los,2020,True,51,0.511,-5.709,0.893,0.547
Dhurata Dora,61,393806,I like dat,2013,False,39,0.974,-3.779,0.773,0.808
Dhurata Dora,61,393806,Qikat e mia,2018,False,39,0.806,-9.082,0.886,0.494
DJ Gimi-O,61,141879,Kilometra,2023,False,62,0.693,-5.288,0.738,0.714
DJ Gimi-O,61,141879,Pavarsia,2020,False,58,0.171,-7.175,0.758,0.606
DJ Gimi-O,61,141879,Do ti Kallim,2021,False,58,0.521,-5.507,0.619,0.634
DJ Gimi-O,61,141879,MASHALLAH,2022,True,54,0.405,-3.447,0.371,0.844
DJ Gimi-O,61,141879,Nuse,2019,False,53,0.495,-5.663,0.715,0.679
DJ Gimi-O,61,141879,Kqyrni Shoqe,2022,False,53,0.309,-7.546,0.47,0.604
DJ Gimi-O,61,141879,Ty tka rritur nana,2021,False,52,0.363,-6.631,0.576,0.726
DJ Gimi-O,61,141879,Legjendari,2020,False,49,0.385,-6.546,0.482,0.534
DJ Gimi-O,61,141879,Kosova,2021,False,48,0.623,-7.831,0.628,0.638
DJ Gimi-O,61,141879,Ti mor Djal,2021,False,50,0.316,-4.683,0.644,0.734
DJ Gimi-O,61,141879,HAJDE HAJDE,2022,True,47,0.538,-5.316,0.768,0.682
DJ Gimi-O,61,141879,Te Dua,2020,False,44,0.547,-6.816,0.733,0.63
DJ Gimi-O,61,141879,Aktore,2022,False,45,0.666,-4.105,0.63,0.8
DJ Gimi-O,61,141879,Du & Ich,2020,True,43,0.466,-5.97,0.713,0.712
DJ Gimi-O,61,141879,VIJA VIJA,2022,False,50,0.32,-4.39,0.781,0.712
DJ Gimi-O,61,141879,Moj Dashni,2022,True,41,0.844,-8.515,0.721,0.669
DJ Gimi-O,61,141879,Kush t'ka rrejt,2018,False,36,0.697,-5.06,0.433,0.55
DJ Gimi-O,61,141879,Te Na,2018,False,35,0.707,-6.593,0.692,0.73
DJ Gimi-O,61,141879,Lulija,2018,False,35,0.741,-6.344,0.608,0.79
DJ Gimi-O,61,141879,NANA BABA,2018,False,32,0.357,-7.119,0.758,0.666
DJ Gimi-O,61,141879,Ni Nat,2019,False,30,0.639,-3.51,0.808,0.699
DJ Gimi-O,61,141879,Mihane,2018,False,30,0.944,-3.476,0.508,0.808
DJ Gimi-O,61,141879,Snap,2019,True,29,0.561,-11.471,0.832,0.384
DJ Gimi-O,61,141879,Lujmi,2018,False,20,0.639,-9.151,0.444,0.657
DJ Gimi-O,61,141879,SNAP,2019,False,19,0.577,-7.086,0.839,0.465
DJ Gimi-O,61,141879,Oh Na,2020,False,11,0.536,-6.315,0.718,0.789
DJ Gimi-O,61,141879,GIMME 5,2013,False,3,0.77,-4.992,0.706,0.898
DJ Gimi-O,61,141879,Du & Ich,2020,True,1,0.384,-7.268,0.712,0.685
DJ Gimi-O,61,141879,Puls of Balkan,2018,False,1,0.807,-4.319,0.851,0.818
DJ Gimi-O,61,141879,Spirit of Balkan,2018,False,1,0.788,-5.746,0.744,0.984
Butrint Imeri,57,349850,Gaboi,2023,False,62,0.753,-5.191,0.69,0.798
Butrint Imeri,57,349850,Dujem,2021,False,62,0.788,-5.199,0.75,0.661
Butrint Imeri,57,349850,Lonely,2023,False,59,0.711,-7.554,0.598,0.695
Butrint Imeri,57,349850,Moj Dashni,2023,False,59,0.929,-6.286,0.855,0.538
Butrint Imeri,57,349850,Diskoteka,2023,False,56,0.909,-4.172,0.738,0.705
Butrint Imeri,57,349850,Dale,2021,False,56,0.756,-4.126,0.696,0.795
Butrint Imeri,57,349850,Lejla,2022,False,55,0.948,-8.193,0.794,0.634
Butrint Imeri,57,349850,Corazon,2021,False,55,0.357,-8.079,0.57,0.69
Butrint Imeri,57,349850,Cigaren,2022,False,53,0.561,-7.767,0.723,0.448
Butrint Imeri,57,349850,Lule e Dashnisë,2023,False,52,0.692,-9.373,0.609,0.466
Butrint Imeri,57,349850,Bella,2017,False,50,0.787,-5.464,0.795,0.712
Butrint Imeri,57,349850,Kuku,2021,False,55,0.606,-8.999,0.705,0.687
Butrint Imeri,57,349850,PARE,2022,True,51,0.64,-6.626,0.756,0.582
Butrint Imeri,57,349850,Ma chérie,2018,False,47,0.819,-6.264,0.815,0.681
Butrint Imeri,57,349850,Sa Gjynah,2019,False,45,0.362,-5.573,0.633,0.685
Butrint Imeri,57,349850,Xhanëm,2017,False,43,0.546,-9.47,0.522,0.511
Butrint Imeri,57,349850,Anlasana - Remake,2020,False,46,0.476,-10.975,0.504,0.172
Butrint Imeri,57,349850,Kush?,2018,False,44,0.607,-7.084,0.7,0.588
Butrint Imeri,57,349850,2 Zemra,2020,False,40,0.661,-7.631,0.71,0.654
Butrint Imeri,57,349850,Alea,2018,False,41,0.612,-2.845,0.765,0.76
Butrint Imeri,57,349850,Bakllava,2018,False,41,0.796,-4.341,0.829,0.809
Butrint Imeri,57,349850,Hajt Hajt,2019,True,38,0.883,-3.15,0.799,0.753
Butrint Imeri,57,349850,M'ke rrejt,2019,False,40,0.747,-4.838,0.756,0.762
Butrint Imeri,57,349850,Ki Me Lyp,2015,False,42,0.63,-4.165,0.71,0.754
Butrint Imeri,57,349850,Si përpara,2020,False,39,0.728,-6.944,0.55,0.698
Butrint Imeri,57,349850,Për Një Dashuri,2020,False,36,0.435,-6.511,0.697,0.689
Butrint Imeri,57,349850,Phantom,2020,True,39,0.688,-5.491,0.765,0.668
Butrint Imeri,57,349850,Dream Girl,2019,True,45,0.471,-2.296,0.75,0.866
Butrint Imeri,57,349850,Prita - Anso Remix,2020,False,34,0.386,-9.941,0.726,0.533
Butrint Imeri,57,349850,Prita - Acoustic,2020,False,33,0.445,-8.952,0.501,0.453
Don Xhoni,58,218282,Lej,2023,False,72,0.927,-5.893,0.767,0.757
Don Xhoni,58,218282,Hala,2022,True,60,0.697,-8.92,0.8,0.691
Don Xhoni,58,218282,A m'don,2023,False,60,0.601,-2.825,0.82,0.908
Don Xhoni,58,218282,Katile,2022,False,59,0.681,-6.093,0.748,0.717
Don Xhoni,58,218282,Ike,2023,True,56,0.491,-7.519,0.622,0.499
Don Xhoni,58,218282,JU PERSHENDES!,2023,True,57,0.648,-5.301,0.831,0.794
Don Xhoni,58,218282,BOKI,2022,True,52,0.839,-7.508,0.694,0.692
Don Xhoni,58,218282,Trust me,2021,True,53,0.584,-5.385,0.713,0.743
Don Xhoni,58,218282,DILEMA,2022,True,51,0.678,-6.087,0.697,0.577
Don Xhoni,58,218282,Make a Pose,2023,False,53,0.79,-4.909,0.611,0.822
Don Xhoni,58,218282,Une foli i fundit,2021,True,49,0.868,-11.029,0.818,0.498
Don Xhoni,58,218282,Kokaina,2020,True,49,0.708,-4.289,0.638,0.85
Don Xhoni,58,218282,Gjuj per to,2021,False,50,0.625,-7.473,0.507,0.533
Don Xhoni,58,218282,Rruga,2023,True,47,0.276,-10.138,0.645,0.434
Don Xhoni,58,218282,Maffia,2021,True,47,0.322,-7.893,0.725,0.556
Don Xhoni,58,218282,TESTOM,2022,True,45,0.859,-7.248,0.782,0.745
Don Xhoni,58,218282,Deri kur,2021,False,46,0.909,-7.831,0.797,0.595
Don Xhoni,58,218282,Baby,2020,True,44,0.746,-4.408,0.837,0.909
Don Xhoni,58,218282,Crypto,2022,True,45,0.321,-8.603,0.767,0.567
Don Xhoni,58,218282,Cash Cash,2020,True,41,0.386,-7.11,0.815,0.587
Don Xhoni,58,218282,Q#VA,2022,True,42,0.569,-7.764,0.883,0.792
Don Xhoni,58,218282,Alles Gute Criminale,2020,True,40,0.644,-4.484,0.702,0.85
Don Xhoni,58,218282,Make a Pose,2023,True,42,0.753,-5.135,0.62,0.561
Don Xhoni,58,218282,Freestyle (Diversitet),2020,True,38,0.928,-12.798,0.871,0.519
Don Xhoni,58,218282,Tjera llafe,2020,True,36,0.561,-5.642,0.785,0.798
Don Xhoni,58,218282,Albaner,2022,True,37,0.563,-6.686,0.783,0.61
Don Xhoni,58,218282,Albaner - Freestyle,2021,True,34,0.622,-8.06,0.784,0.55
Don Xhoni,58,218282,Ajo Don,2020,True,31,0.192,-9.809,0.624,0.561
Don Xhoni,58,218282,Make a Pose - Freestyle,2023,False,32,0.822,-5.499,0.628,0.569
ILIRA,56,50062,Dynamite,2021,False,55,0.388,-5.238,0.761,0.821
ILIRA,56,50062,PAY ME BACK!,2019,False,43,0.607,-3.452,0.79,0.81
ILIRA,56,50062,Clean Break,2022,False,45,0.801,-4.266,0.769,0.685
ILIRA,56,50062,Another Heart,2022,False,45,0.85,-4.035,0.736,0.796
ILIRA,56,50062,Clean Break,2023,False,46,0.801,-4.266,0.769,0.685
ILIRA,56,50062,Flowers,2021,False,42,0.184,-8.505,0.649,0.257
ILIRA,56,50062,GET OFF MY D!CK,2018,True,35,0.561,-5.291,0.709,0.673
ILIRA,56,50062,ROYALTY,2020,False,37,0.529,-3.979,0.571,0.701
ILIRA,56,50062,New Friend,2023,False,35,0.0769,-14.251,0.45,0.138
ILIRA,56,50062,DO IT YOURSELF,2019,False,40,0.369,-4.252,0.703,0.648
ILIRA,56,50062,Work Of Art,2023,False,33,0.51,-7.852,0.711,0.677
ILIRA,56,50062,EXTRA FR!ES,2019,False,31,0.589,-3.917,0.831,0.767
ILIRA,56,50062,DIABLO,2019,False,31,0.801,-4.979,0.59,0.807
ILIRA,56,50062,EAT MY BRAIN,2020,False,33,0.229,-3.46,0.724,0.867
ILIRA,56,50062,Look At Me Now,2023,False,34,0.354,-7.882,0.645,0.704
ILIRA,56,50062,Wishing Well,2023,False,33,0.303,-7.738,0.653,0.571
ILIRA,56,50062,Evolution,2023,False,35,0.625,-6.617,0.719,0.554
ILIRA,56,50062,Whisper My Name,2018,False,24,0.505,-6.827,0.837,0.518
ILIRA,56,50062,YOU,2023,False,26,0.338,-10.331,0.373,0.514
ILIRA,56,50062,Easy,2020,False,29,0.489,-3.733,0.593,0.787
ILIRA,56,50062,"Fuck It, I Love It!",2020,True,21,0.538,-5.817,0.749,0.71
ILIRA,56,50062,Dynamite - Acoustic,2021,False,23,0.357,-9.362,0.546,0.272
ILIRA,56,50062,Wishing Well,2023,False,9,0.303,-7.738,0.653,0.571
ILIRA,56,50062,Flowers,2022,False,11,0.184,-8.505,0.649,0.257
ILIRA,56,50062,Flowers,2023,False,12,0.184,-8.505,0.649,0.257
ILIRA,56,50062,Clean Break,2023,False,12,0.801,-4.266,0.769,0.685
ILIRA,56,50062,Clean Break,2023,False,8,0.801,-4.266,0.769,0.685
ILIRA,56,50062,Clean Break,2023,False,8,0.801,-4.266,0.769,0.685
ILIRA,56,50062,Wishing Well,2023,False,1,0.303,-7.738,0.653,0.571
ILIRA,56,50062,Clean Break,2022,False,3,0.801,-4.266,0.769,0.685
Azet,65,1319546,OEO,2022,True,60,0.656,-3.404,0.769,0.852
Azet,65,1319546,Bona,2023,True,58,0.455,-5.11,0.846,0.793
Azet,65,1319546,Katile...,2023,True,60,0.352,-6.602,0.621,0.75
Azet,65,1319546,Bona,2023,True,52,0.455,-5.11,0.846,0.793
Azet,65,1319546,Gang,2023,True,62,0.734,-5.365,0.758,0.806
Azet,65,1319546,Qa bone,2018,True,58,0.835,-3.893,0.812,0.896
Azet,65,1319546,Kriminell,2018,True,53,0.551,-3.9,0.664,0.725
Azet,65,1319546,Du liebst ein G…,2023,False,64,0.428,-11.301,0.689,0.575
Azet,65,1319546,Lelele,2019,True,55,0.489,-5.025,0.837,0.689
Azet,65,1319546,Handy brennt…,2023,False,62,0.704,-4.608,0.8,0.761
Azet,65,1319546,Überlebt,2018,True,56,0.224,-4.353,0.546,0.694
Azet,65,1319546,Gang,2023,True,56,0.734,-5.365,0.758,0.806
