Artist,Artist Popularity,Artist Followers,Song Name,Year,Explicit,Popularity,Valence,Loudness,Danceability,Energy
Azet,65,1319546,Fast Life,2016,True,61,0.604,-8.458,0.749,0.638
Azet,65,1319546,Ti Harro,2021,True,45,0.62,-2.871,0.629,0.865
Azet,65,1319546,Skam Koh,2019,True,52,0.43,-2.714,0.793,0.742
Azet,65,1319546,Chase The Ace,2022,False,29,0.587,-8.453,0.792,0.782
Azet,65,1319546,Fragen,2019,True,55,0.408,-5.26,0.839,0.733
Azet,65,1319546,Pare,2019,True,47,0.605,-4.773,0.775,0.738
Azet,65,1319546,Wenn die Sonne untergeht,2019,True,51,0.396,-4.084,0.597,0.829
Azet,65,1319546,Handy brennt…,2023,False,57,0.704,-4.608,0.8,0.761
Azet,65,1319546,25 Mann,2023,True,57,0.0884,-7.608,0.681,0.567
Azet,65,1319546,Taschen voll...,2023,False,58,0.637,-5.904,0.835,0.788
Azet,65,1319546,Nike Pullover,2018,True,51,0.893,-3.723,0.93,0.91
Azet,65,1319546,Chanel Sneaker…,2023,False,57,0.498,-9.574,0.782,0.627
Azet,65,1319546,Seele,2019,False,57,0.297,-6.418,0.933,0.524
Azet,65,1319546,Augen…,2023,False,56,0.404,-11.315,0.83,0.43
Azet,65,1319546,Katile...,2023,True,54,0.352,-6.602,0.621,0.75
Azet,65,1319546,Aventador,2021,True,57,0.663,-6.516,0.864,0.719
Azet,65,1319546,Modell S,2023,True,52,0.368,-6.194,0.895,0.679
Azet,65,1319546,Geld...,2023,False,55,0.559,-13.321,0.599,0.6
Yll Limani,56,197379,Kaje,2023,False,59,0.6,-6.984,0.714,0.669
Yll Limani,56,197379,Alkool,2022,False,55,0.538,-5.619,0.747,0.701
Yll Limani,56,197379,Kane me tu kujtu,2023,False,55,0.529,-11.329,0.691,0.437
Yll Limani,56,197379,Per kon je zbukuru,2023,False,52,0.328,-6.016,0.692,0.592
Yll Limani,56,197379,Tuat,2023,False,53,0.45,-12.823,0.676,0.44
Yll Limani,56,197379,Injoro,2023,False,51,0.722,-11.581,0.812,0.508
Yll Limani,56,197379,Tonat,2022,False,49,0.56,-5.996,0.698,0.563
Yll Limani,56,197379,Kqyrem tu shku,2023,False,51,0.618,-13.845,0.567,0.337
Yll Limani,56,197379,Kriminele,2022,False,52,0.616,-4.661,0.754,0.77
Yll Limani,56,197379,Nuk po ec,2023,False,51,0.723,-11.111,0.661,0.365
Yll Limani,56,197379,U Kry,2023,False,49,0.842,-6.245,0.936,0.622
Yll Limani,56,197379,Malet,2022,False,49,0.626,-8.886,0.759,0.488
Yll Limani,56,197379,Gjuje,2023,False,49,0.635,-11.837,0.687,0.531
Yll Limani,56,197379,Mos prit,2023,False,50,0.467,-12.456,0.706,0.321
Yll Limani,56,197379,Sonte,2023,False,49,0.423,-13.818,0.446,0.325
Yll Limani,56,197379,Eja,2023,False,47,0.675,-12.295,0.484,0.352
Yll Limani,56,197379,Lshoja Zanin,2021,False,46,0.647,-5.35,0.443,0.61
Yll Limani,56,197379,Me Jetu,2021,False,49,0.554,-9.316,0.524,0.411
Yll Limani,56,197379,Ndjenje,2023,False,47,0.617,-16.472,0.306,0.201
Yll Limani,56,197379,Mos harro,2023,False,47,0.459,-12.298,0.691,0.394
Yll Limani,56,197379,Borxhi,2023,False,47,0.238,-11.561,0.664,0.25
Yll Limani,56,197379,Najher,2016,False,44,0.493,-6.356,0.576,0.687
Yll Limani,56,197379,Prej Se Jena Nda,2018,False,41,0.684,-3.662,0.732,0.781
Yll Limani,56,197379,Qaj,2021,False,41,0.477,-4.655,0.763,0.588
Yll Limani,56,197379,9,2022,False,41,0.903,-6.649,0.774,0.558
Yll Limani,56,197379,I kom kall,2020,False,39,0.847,-5.757,0.803,0.643
Yll Limani,56,197379,Buzët e kuqe,2020,False,37,0.436,-3.714,0.559,0.882
Yll Limani,56,197379,Engjej,2019,False,37,0.61,-5.029,0.728,0.54
Yll Limani,56,197379,Harrom,2019,False,39,0.454,-5.935,0.566,0.449
Yll Limani,56,197379,Ty,2018,False,37,0.296,-7.481,0.311,0.441
Ledri Vula,55,248289,Paranormal,2023,False,58,0.977,-4.968,0.872,0.919
Ledri Vula,55,248289,Gjendja,2023,False,54,0.678,-4.763,0.849,0.781
Ledri Vula,55,248289,Boom Boom,2023,False,54,0.978,-6.13,0.96,0.562
Ledri Vula,55,248289,Princess Diana,2018,False,54,0.791,-5.716,0.51,0.67
Ledri Vula,55,248289,Monaco,2022,False,51,0.664,-3.022,0.815,0.947
Ledri Vula,55,248289,Don Mo,2021,False,50,0.805,-6.307,0.837,0.586
Ledri Vula,55,248289,MEM,2019,False,49,0.527,-4.621,0.852,0.657
Ledri Vula,55,248289,Prek,2023,False,48,0.683,-6.603,0.768,0.703
Ledri Vula,55,248289,Nona,2017,False,46,0.538,-7.985,0.678,0.713
Ledri Vula,55,248289,U harrum,2017,False,43,0.835,-4.671,0.689,0.767
Ledri Vula,55,248289,Nuk ma la,2016,False,44,0.806,-5.328,0.885,0.694
Ledri Vula,55,248289,Merri Merri,2018,False,44,0.758,-8.434,0.839,0.547
Ledri Vula,55,248289,Krejt shokt e mi,2017,False,46,0.444,-6.247,0.55,0.764
Ledri Vula,55,248289,Uma love,2022,False,42,0.208,-2.756,0.947,0.874
Ledri Vula,55,248289,Rio,2019,False,38,0.819,-5.329,0.749,0.76
Ledri Vula,55,248289,Mrena,2023,False,40,0.814,-6.01,0.701,0.719
Ledri Vula,55,248289,1 Goat per ty,2023,False,39,0.554,-6.411,0.849,0.699
Ledri Vula,55,248289,Amerikana,2021,False,37,0.683,-7.789,0.876,0.546
Ledri Vula,55,248289,Ni gote per ty,2014,False,38,0.591,-5.303,0.787,0.7
Ledri Vula,55,248289,A jena mire,2016,False,39,0.414,-7.636,0.646,0.721
Ledri Vula,55,248289,Omel,2023,False,38,0.779,-6.583,0.916,0.702
Ledri Vula,55,248289,ROBOT,2023,False,36,0.766,-6.543,0.875,0.551
Ledri Vula,55,248289,Kings,2016,False,35,0.573,-10.731,0.706,0.611
Ledri Vula,55,248289,2 Pasaporta,2023,False,35,0.656,-6.059,0.554,0.687
Ledri Vula,55,248289,Win Win,2023,True,32,0.5,-6.67,0.805,0.69
Ledri Vula,55,248289,Une luj mas teje,2020,False,33,0.586,-9.703,0.918,0.615
Ledri Vula,55,248289,Rri,2023,False,33,0.52,-7.538,0.963,0.607
Ledri Vula,55,248289,ÇA BONE? - Whats Poppin,2021,False,34,0.796,-6.026,0.893,0.716
Ledri Vula,55,248289,100 Probleme,2014,True,31,0.823,-8.661,0.717,0.779
Ledri Vula,55,248289,Pershendetje Hejter,2023,False,32,0.85,-4.231,0.634,0.739
Elai,58,98442,Are You Having Any Fun?,1995,False,48,0.881,-8.439,0.49,0.601
Elai,58,98442,You're the One,2019,False,57,0.248,-11.299,0.741,0.39
Elai,58,98442,Wake Up,2020,False,50,0.771,-3.922,0.768,0.873
Elai,58,98442,MU NDA,2023,False,55,0.738,-9.071,0.843,0.537
Elai,58,98442,Joti,2023,False,59,0.751,-9.383,0.696,0.517
Elai,58,98442,Un Me Ty,2023,True,55,0.777,-8.239,0.738,0.559
Elai,58,98442,Joti,2023,True,55,0.742,-9.335,0.693,0.509
Elai,58,98442,Saint Tropez,2021,False,50,0.556,-13.12,0.675,0.474
Elai,58,98442,Shine,2022,False,46,0.128,-7.958,0.535,0.597
Elai,58,98442,Say It,2019,False,40,0.255,-11.81,0.363,0.293
Elai,58,98442,Nokia,2021,True,53,0.662,-9.683,0.839,0.605
Elai,58,98442,LALE,2021,False,55,0.634,-8.306,0.569,0.546
Elai,58,98442,Risky,2019,False,52,0.618,-9.751,0.758,0.373
Elai,58,98442,BENZEMA,2023,False,50,0.705,-9.232,0.681,0.566
Elai,58,98442,IKA,2023,True,49,0.453,-9.552,0.818,0.63
Elai,58,98442,Changes,2019,True,41,0.106,-12.254,0.466,0.314
Elai,58,98442,us being us,2023,False,36,0.789,-9.853,0.688,0.463
Elai,58,98442,2003,2023,True,53,0.78,-5.293,0.611,0.644
Elai,58,98442,Un Me Ty,2023,False,51,0.753,-8.31,0.735,0.555
Elai,58,98442,California,2023,True,51,0.715,-9.192,0.895,0.482
Elai,58,98442,Maradona,2022,True,48,0.65,-7.151,0.811,0.611
Elai,58,98442,Rain or Shine,2020,False,43,0.137,-8.461,0.619,0.286
Elai,58,98442,Deja Vu,2022,False,44,0.393,-6.404,0.549,0.53
Elai,58,98442,Right Now,2021,True,41,0.193,-9.428,0.387,0.284
Elai,58,98442,I Know Him So Well,1985,False,51,0.131,-12.268,0.423,0.211
Elai,58,98442,IKA,2023,False,48,0.447,-9.566,0.819,0.632
Elai,58,98442,You Are The Only One,2020,False,41,0.313,-8.625,0.712,0.227
Elai,58,98442,When We're Alone,2019,False,39,0.361,-11.402,0.665,0.326
Elai,58,98442,מכתב לאחי,2010,False,48,0.669,-7.228,0.634,0.705
Elai,58,98442,Volte a Sonhar,2016,False,63,0.199,-5.168,0.503,0.525
Mozzik,56,399467,Zani,2023,False,53,0.635,-8.633,0.803,0.627
Mozzik,56,399467,Forever,2023,False,53,0.662,-6.523,0.759,0.686
Mozzik,56,399467,Together,2023,False,50,0.466,-6.577,0.749,0.695
Mozzik,56,399467,Cocaina,2017,False,51,0.367,-5.234,0.798,0.622
Mozzik,56,399467,Xhelozia,2017,False,50,0.235,-5.322,0.789,0.657
Mozzik,56,399467,Madam,2018,False,48,0.683,-2.108,0.602,0.648
Mozzik,56,399467,Shtrejt,2023,True,45,0.455,-5.93,0.831,0.947
Mozzik,56,399467,Premtimet,2017,False,44,0.265,-5.574,0.555,0.666
Mozzik,56,399467,Bonjour Madame,2021,True,46,0.553,-5.943,0.716,0.641
Mozzik,56,399467,Escozziki,2023,False,42,0.619,-7.804,0.736,0.739
Mozzik,56,399467,Pa Pa,2018,True,41,0.362,-5.565,0.767,0.746
Mozzik,56,399467,Ama Doren,2017,False,41,0.645,-5.934,0.805,0.67
Mozzik,56,399467,EL CHAPO,2020,False,42,0.506,-8.452,0.746,0.51
Mozzik,56,399467,Fatkeqesi,2023,True,40,0.385,-7.446,0.754,0.587
Mozzik,56,399467,Ska,2022,True,38,0.818,-4.398,0.702,0.849
Mozzik,56,399467,Bespreme,2022,True,37,0.768,-4.308,0.886,0.718
Mozzik,56,399467,MADONNA,2020,False,36,0.709,-3.075,0.744,0.882
Mozzik,56,399467,MADONNA,2020,False,37,0.712,-6.489,0.742,0.808
Mozzik,56,399467,SHQIPTAR,2020,True,39,0.524,-5.679,0.859,0.746
Mozzik,56,399467,BONJOUR MADAME,2022,True,38,0.54,-5.943,0.544,0.641
Mozzik,56,399467,Dhezu,2017,False,38,0.541,-7.665,0.769,0.668
Mozzik,56,399467,DELPHER DINAKE,2020,False,38,0.457,-4.996,0.715,0.854
Mozzik,56,399467,SKA,2022,True,34,0.825,-4.398,0.696,0.847
Mozzik,56,399467,Te dua,2022,True,39,0.254,-7.642,0.779,0.657
Mozzik,56,399467,Kuks,2017,False,35,0.424,-5.193,0.734,0.705
Mozzik,56,399467,Kom Dasht,2017,False,34,0.344,-4.315,0.778,0.781
Mozzik,56,399467,MUSHNU MEN,2020,False,34,0.747,-7.113,0.536,0.667
Mozzik,56,399467,Toto Rina,2022,True,34,0.348,-4.797,0.67,0.747
Mozzik,56,399467,Daddy,2022,True,34,0.504,-6.236,0.798,0.624
Mozzik,56,399467,VEQNJO,2020,True,32,0.512,-6.495,0.757,0.651
Zuna,62,1018252,Pasha Nanen,2023,False,61,0.76,-7.93,0.791,0.601
Zuna,62,1018252,Nummer 1,2017,True,59,0.515,-7.969,0.823,0.514
Zuna,62,1018252,Pasha Nanen,2024,False,49,0.76,-7.93,0.791,0.601
Zuna,62,1018252,Karussell,2022,True,57,0.663,-5.064,0.918,0.644
Zuna,62,1018252,Baby 2.0,2021,False,56,0.612,-7.329,0.65,0.577
Zuna,62,1018252,Habibti,2021,True,45,0.393,-7.411,0.542,0.565
Zuna,62,1018252,Papaya,2023,False,61,0.442,-7.849,0.671,0.534
Zuna,62,1018252,Du bist mein,2021,True,49,0.563,-7.47,0.871,0.535
Zuna,62,1018252,Ma Jolie,2024,True,62,0.852,-7.957,0.876,0.646
Zuna,62,1018252,La 3youne,2023,False,60,0.575,-5.719,0.828,0.785
Zuna,62,1018252,Der Libanese,2023,True,58,0.35,-7.958,0.636,0.61
Zuna,62,1018252,7 Sitzer,2023,False,56,0.577,-7.821,0.773,0.649
Zuna,62,1018252,Think of Crossroad,2023,False,14,0.879,-6.582,0.843,0.851
Zuna,62,1018252,SOS,2024,True,55,0.79,-6.747,0.828,0.776
Zuna,62,1018252,Ayé,2018,True,54,0.378,-4.779,0.739,0.794
Zuna,62,1018252,Bora,2022,True,47,0.925,-5.963,0.724,0.749
Zuna,62,1018252,Wieso?,2017,True,49,0.736,-6.234,0.866,0.721
Zuna,62,1018252,Kartell,2016,True,51,0.546,-4.428,0.694,0.702
Zuna,62,1018252,Ohh Oh,2022,True,47,0.72,-6.004,0.875,0.634
Zuna,62,1018252,I'm Ballin,2024,True,52,0.489,-8.476,0.774,0.515
Zuna,62,1018252,Papaya,2024,False,49,0.442,-7.849,0.671,0.534
Zuna,62,1018252,Hol' mir dein Cousin,2016,True,51,0.344,-2.949,0.841,0.692
Zuna,62,1018252,I Love You,2023,False,47,0.529,-12.369,0.806,0.4
Zuna,62,1018252,Real Madrid,2017,True,38,0.708,-5.159,0.85,0.804
Zuna,62,1018252,Cazal,2017,True,49,0.414,-6.406,0.539,0.582
Zuna,62,1018252,Protect - TK23,2022,False,18,0.49,-17.85,0.727,0.552
Zuna,62,1018252,Digital Dreaming,2023,False,10,0.427,-6.776,0.805,0.91
Zuna,62,1018252,Cosmic Colorscape,2023,False,9,0.65,-6.947,0.796,0.822
Zuna,62,1018252,Hol mir deine Cousine,2024,False,46,0.335,-7.938,0.845,0.59
Zuna,62,1018252,La 3youne,2024,False,48,0.583,-5.469,0.841,0.796
Era Istrefi,53,145331,Bonbon - English Version,2016,False,40,0.68,-4.129,0.572,0.773
Era Istrefi,53,145331,Bonbon,2016,False,34,0.633,-5.023,0.632,0.681
Era Istrefi,53,145331,Bonbon - Post Malone Remix,2016,False,33,0.683,-3.925,0.76,0.807
Era Istrefi,53,145331,5AM,2022,True,52,0.512,-8.573,0.842,0.501
Era Istrefi,53,145331,Bonbon - English Version,2016,False,30,0.699,-4.133,0.778,0.771
Era Istrefi,53,145331,BEBE,2022,False,51,0.591,-5.39,0.813,0.79
Era Istrefi,53,145331,Idiot,2022,False,52,0.397,-6.51,0.781,0.666
Era Istrefi,53,145331,TKRKT,2022,False,50,0.937,-7.402,0.836,0.702
Era Istrefi,53,145331,Ta Du,2023,False,45,0.891,-5.926,0.825,0.813
Era Istrefi,53,145331,Redrum (feat. Felix Snow),2017,True,23,0.373,-4.547,0.601,0.661
Era Istrefi,53,145331,Bonbon - Marshmello Remix,2016,False,22,0.473,-3.45,0.533,0.829
Era Istrefi,53,145331,Nuk E Di (feat. Nora Istrefi),2019,False,35,0.6,-3.56,0.695,0.792
Era Istrefi,53,145331,Oh God (feat. Konshens),2018,True,19,0.179,-3.08,0.814,0.825
Era Istrefi,53,145331,13,2014,False,39,0.648,-7.511,0.661,0.695
Era Istrefi,53,145331,Prisoner,2018,False,18,0.797,-3.327,0.703,0.901
Era Istrefi,53,145331,Shume Pis,2015,False,36,0.512,-7.637,0.698,0.773
Era Istrefi,53,145331,No I Love Yous (feat. French Montana),2017,True,17,0.923,-4.478,0.822,0.797
Era Istrefi,53,145331,Redrum (feat. Felix Snow) - What So Not Remix,2017,True,16,0.286,-5.996,0.524,0.729
Era Istrefi,53,145331,BEBE (Gon Haziri remix),2022,False,30,0.488,-6.298,0.808,0.642
Era Istrefi,53,145331,Mani Per Money,2014,False,33,0.648,-5.952,0.638,0.657
Era Istrefi,53,145331,E Dehun,2014,False,31,0.383,-5.052,0.505,0.807
Era Istrefi,53,145331,Origami (feat. DJ Maphorisa),2018,False,13,0.545,-6.111,0.774,0.657
Era Istrefi,53,145331,Njo Si Ti,2015,False,31,0.745,-6.05,0.625,0.721
Era Istrefi,53,145331,Bonbon - Tep No Remix,2016,False,12,0.493,-6.362,0.781,0.767
Era Istrefi,53,145331,TKRKT (Anso Remix),2022,False,24,0.402,-9.62,0.667,0.675
Era Istrefi,53,145331,E dehun,2014,False,25,0.385,-4.95,0.492,0.834
Era Istrefi,53,145331,TKRKT (Lii Remix),2022,False,24,0.886,-8.827,0.843,0.696
Era Istrefi,53,145331,Bonbon - Jerry Wallis x Greg Lassierra Remix,2016,False,8,0.628,-4.564,0.794,0.848
Era Istrefi,53,145331,Bonbon - Luca Schreiner Remix,2016,False,8,0.444,-4.731,0.427,0.878
Era Istrefi,53,145331,A Po Don,2014,False,19,0.435,-9.078,0.569,0.783
Stealth,50,64488,Judgement Day,2018,False,55,0.1,-5.441,0.226,0.525
Stealth,50,64488,This Moon is Now Yours,2021,True,46,0.105,-7.247,0.776,0.712
Stealth,50,64488,Black Heart (feat. The Dap-Kings),2021,False,42,0.585,-4.026,0.852,0.761
Stealth,50,64488,Howlin',2021,False,38,0.507,-5.393,0.435,0.648
Stealth,50,64488,Black Heart (feat. The Dap-Kings),2019,False,40,0.584,-4.026,0.852,0.76
Stealth,50,64488,Camorra,2023,True,58,0.489,-5.971,0.85,0.869
Stealth,50,64488,Non Stop,2019,True,53,0.281,-9.129,0.779,0.492
Stealth,50,64488,Don't You Worry Child - 170 BPM,2023,False,45,0.829,-3.875,0.434,0.934
Stealth,50,64488,Adrenalina,2020,True,51,0.263,-9.689,0.913,0.589
Stealth,50,64488,Mesnata,2023,True,50,0.474,-7.204,0.771,0.698
Stealth,50,64488,Njisha,2020,True,51,0.592,-7.399,0.843,0.633
Stealth,50,64488,A je normal?,2019,True,49,0.18,-8.019,0.737,0.541
Stealth,50,64488,The Riddle - 170 BPM,2023,False,44,0.285,-5.784,0.385,0.872
Stealth,50,64488,So So Young,2021,False,33,0.643,-4.734,0.72,0.793
Stealth,50,64488,Other Lives,2021,False,37,0.227,-6.266,0.547,0.525
Stealth,50,64488,Judgement Day - Acoustic,2018,False,33,0.322,-5.692,0.597,0.441
Stealth,50,64488,Mos Ndalo,2022,True,44,0.579,-8.887,0.799,0.541
Stealth,50,64488,Truth Is,2018,False,35,0.536,-4.321,0.613,0.729
Stealth,50,64488,Kodak,2019,True,42,0.327,-10.049,0.826,0.501
Stealth,50,64488,Nuk ka dashni (Hellbanianz),2017,False,43,0.444,-13.856,0.768,0.395
Stealth,50,64488,Stack It Up,2023,True,22,0.607,-8.895,0.872,0.661
Stealth,50,64488,Never Say Die,2021,False,30,0.474,-4.085,0.536,0.811
Stealth,50,64488,Won't See Me Cry,2018,False,24,0.3,-9.312,0.495,0.482
Stealth,50,64488,Gotta Stop Loving You,2021,False,29,0.284,-4.722,0.566,0.693
Stealth,50,64488,Truth Is,2021,False,31,0.547,-4.311,0.613,0.73
Stealth,50,64488,Gango,2019,True,41,0.555,-5.392,0.587,0.646
Stealth,50,64488,That Kenny,2022,True,20,0.761,-9.044,0.703,0.714
Stealth,50,64488,Music Is My Suicide,2023,False,35,0.386,-3.753,0.454,0.928
Stealth,50,64488,Ky o stili (Hellbanianz),2016,False,41,0.103,-11.227,0.695,0.442
Stealth,50,64488,Shirts and Pants,2020,False,26,0.659,-15.143,0.907,0.475
Elvana Gjata,52,242021,EX,2022,False,54,0.786,-3.543,0.749,0.881
Elvana Gjata,52,242021,POW,2022,False,55,0.306,-4.585,0.531,0.538
Elvana Gjata,52,242021,Pak,2023,False,50,0.707,-5.772,0.784,0.719
Elvana Gjata,52,242021,Mike,2018,False,48,0.657,-7.657,0.899,0.513
Elvana Gjata,52,242021,E di,2021,False,47,0.725,-4.851,0.684,0.707
Elvana Gjata,52,242021,Love Me (Love Me),2015,False,48,0.701,-4.342,0.8,0.676
Elvana Gjata,52,242021,Fustani,2019,False,47,0.62,-5.671,0.614,0.695
Elvana Gjata,52,242021,Marre,2021,False,45,0.469,-4.818,0.692,0.732
Elvana Gjata,52,242021,Loti,2021,False,48,0.334,-7.685,0.704,0.637
Elvana Gjata,52,242021,Rrotullo,2023,False,49,0.494,-6.192,0.856,0.629
Elvana Gjata,52,242021,A m'don,2019,False,45,0.863,-5.24,0.928,0.62
Elvana Gjata,52,242021,SI NA - BBVA Piano Version,2023,False,49,0.353,-7.601,0.763,0.266
Elvana Gjata,52,242021,Kuq e Zi,2015,False,43,0.406,-9.623,0.61,0.763
Elvana Gjata,52,242021,1990,2014,False,45,0.802,-7.514,0.806,0.685
Elvana Gjata,52,242021,Me tana,2019,False,42,0.408,-4.515,0.822,0.718
Elvana Gjata,52,242021,SYNIN,2023,False,45,0.466,-7.671,0.685,0.616
Elvana Gjata,52,242021,Tavolina e mërzisë,2019,False,43,0.764,-5.524,0.802,0.486
Elvana Gjata,52,242021,Lejla,2016,False,39,0.704,-7.487,0.776,0.735
Elvana Gjata,52,242021,Ku Vajti,2018,False,38,0.449,-4.997,0.679,0.766
Elvana Gjata,52,242021,Njesoj,2016,False,37,0.55,-5.963,0.506,0.764
Elvana Gjata,52,242021,Xheloz,2018,False,35,0.895,-5.386,0.406,0.654
Elvana Gjata,52,242021,Me fal,2018,False,37,0.217,-6.723,0.406,0.484
Elvana Gjata,52,242021,SI NA - Negativ,2023,False,38,0.489,-5.395,0.657,0.723
Elvana Gjata,52,242021,Kunadhe,2021,False,30,0.8,-2.954,0.782,0.839
Elvana Gjata,52,242021,A po vjen,2021,False,31,0.607,-4.003,0.59,0.623
